id,product_name,brand_name,original_price,price_after_voucher,discount_rate,discount_price,rating_average,review_count,warranty_info,return_policy,date,quantity_sold,quantity_sold_by_day,sale_by_day
276166741,Điện thoại Tecno SPARK GO 1 ( 4GB - 64GB) - Hàng Chính Hãng,Tecno,2490000,2150000,14,340000,5.0,3,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,14,0,0
276091995,Điện Thoại Samsung Galaxy A25 5G (8GB/128GB) - Đã kích hoạt bảo hành điện tử - Hàng Chính Hãng,Samsung,6990000,5390000,23,1600000,5.0,2,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,6,1,5390000
274069052,Điện Thoại Xiaomi Redmi Note 12 Pro 4G 8GB/256GB - Hàng Chính Hãng,Xiaomi,7990000,5490000,31,2500000,5.0,15,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,820,0,0
274536294,Máy đọc sách Kindle Paperwhite 5 (16GB) - Đen - KHÔNG QUẢNG CÁO - Hàng chính hãng,Kindle,4990000,4250000,15,740000,5.0,12,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,85,0,0
274959118,Điện thoại Tecno POVA 5 8GB/128GB  Hàng Chính Hãng,Tecno,4490000,3490000,22,1000000,5.0,11,13 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,53,0,0
275915202,Điện thoại Vivo Y18s ( 6GB/128GB) - Hàng Chính Hãng,Vivo,4190000,3490000,17,700000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,4,0,0
275588494,Máy tính bảng 10.1 inch TEKKIN TI-8020 cpu 4 nhân 2.0ghz ram 8gb 64gb tặng bao da - hàng nhập khẩu,TEKKIN,1750000,1750000,0,0,0.0,0,6 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,3,0,0
274946446,Điện Thoại POCO X6 5G (8GB/256GB) - Hàng Chính Hãng,POCO,8490000,6750000,20,1740000,4.8,5,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,27,0,0
271967379,Apple iPhone 15 Plus,Apple,25990000,22490000,13,3500000,4.8,40,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,268,1,22490000
275618841,Điện thoại Realme Note 50 4GB/128GB - Hàng chính hãng,Realme,2890000,2490000,14,400000,5.0,4,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,24,0,0
276032854,Điện thoại Realme Note 60 ( 4GB/64GB) - Hàng Chính Hãng,Realme,3090000,2450000,21,640000,4.5,2,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,14,0,0
197214029,Apple iPhone 14,Apple,24990000,17390000,30,7600000,5.0,156,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,638,0,0
274405521,Điện Thoại Samsung A05 4GB/64GB - Hàng Chính Hãng,Samsung,2990000,2739000,8,251000,5.0,2,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,27,0,0
276043797,Điện thoại Xiaomi Redmi A3 (3GB/64GB) - Hàng Chính Hãng,Xiaomi,2490000,2150000,14,340000,5.0,1,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,10,1,2150000
209927605,Combo máy đọc sách Kindle 2022 (11th) tặng kèm bao da ( Cover ) - Hàng nhập khẩu,Kindle,3356000,3356000,0,0,4.8,28,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,134,0,0
274019962,"Điện thoại Masstel Fami 8 4G(LTE) Gọi HD call , Bàn phím chữ số lớn,Loa to - Hàng chính hãng",Masstel,669000,549000,18,120000,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,8,1,549000
173789184,Điện thoại bàn treo tường TC990,Uniden,250000,250000,0,0,5.0,7,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,46,0,0
274840120,Máy tính bảng Samsung Galaxy Tab S9 FE+ (WiFi) 8GB/128G - Hàng chính hãng,Samsung,13989800,12013800,14,1976000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
176909016,Máy tính bảng HANET Smart Edu Tablet Model T432 - Hàng Chính Hãng,HANET,3300000,3300000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
206218031,Máy tính bảng viết tay Xiaomi Wicue màn hình LCD màu cầu vồng không đèn nền 12inch,Xiaomi,768000,459000,40,309000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275774445,Máy tính bảng OPPO Pad Air WiFi 4GB/64GB - Hàng Chính Hãng,OPPO,5490000,5490000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275044287,"Máy tính bảng siêu bền Ulefone Armor Pad 3 Pro (Pin 33280 mAh,chống nước,chống va đập,RAM 16GB (8+8), ROM 256GB ,camera 50MP,Màn hình 10.36 Inch)-hàng chính hãng",Ulefone,9990000,9990000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
276079477,Điện thoại OPPO Reno 12 5G 12GB/256GB Hồng - Hàng Chính Hãng,OPPO,12990000,12990000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275773881,Điện thoại realme Note 50 64GB - Hàng Chính Hãng,Realme,2490000,2490000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
271329051,"Máy tính bảng Kindle Fire MAX 11, màn hình 11 inch, RAM 4GB, CPU Octa-core 2.2Ghz, bộ nhớ 64/128GB - Hàng chính hãng",Kindle,5100000,5100000,0,0,5.0,2,6 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,4,0,0
275773400,Điện thoại realme C53 (8GB/256GB) - Hàng Chính Hãng,Realme,4790000,4790000,0,0,0.0,0,No warranty info,No return policy,2024-11-03,0,0,0
251448280,Samsung Galaxy A34 5G A346E (8+128G) Silver Bạc - Hàng Chính Hãng (chỉ giao HN và một số khu vực),Samsung,7164000,7164000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
276257720,Máy tính bảng SAMSUNG Galaxy Tab S10 Ultra 256GB - Hàng chính hãng,Samsung,33990000,32990000,3,1000000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
274516951,"Điện thoại Masstel izi 16 4G(LTE) , Bàn phím nổi, FM không dây - Hàng chính hãng",Masstel,569000,459000,19,110000,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,8,1,459000
275773550,Điện thoại vivo Y18 - Hàng Chính Hãng,Vivo,4490000,4490000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
276079479,Điện thoại OPPO A3x 4GB/128GB - Hàng Chính Hãng,OPPO,3990000,3990000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
276181205,Sạc Nhanh Nhỏ Gọn Baseus Super Si Pro Quick Charger C+U 30W - Hàng Chính Hãng ,Baseus,441000,441000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
178311123,Điện thoại Panasonic KX-TGD310CX - Hàng chính hãng,Panasonic,1199000,1199000,0,0,5.0,1,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,12,0,0
276032852,Điện thoại Realme Note 60 ( 4GB/128GB) - Hàng Chính Hãng,Realme,3590000,2590000,28,1000000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
276094658,Điện thoại Xiaomi Redmi 14C 4GB/128GB - Hàng Chính Hãng,Xiaomi,3290000,3290000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275108186,Điện thoại vivo Y18s (6GB+128GB) - Hàng chính hãng - Bảo hành 1 đổi 1 trong tháng đầu tiên,Vivo,4190000,4190000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
53380152,Điện Thoại IP Phone Fanvil X1S - Hàng Chính Hãng,Fanvil,950000,950000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275775811,Điện thoại realme Note 50 128GB - Hàng Chính Hãng,Realme,2890000,2790000,3,100000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275774447,Máy tính bảng OPPO Pad Neo 4G 8GB/128GB - Hàng Chính Hãng,OPPO,7990000,7990000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,1,0,0
249169833,Điện thoại Samsung Galaxy A34 5G 8GB/128GB Đen - Hàng chính hãng,Samsung,7164000,7164000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
248929458,Điện thoại Samsung Galaxy A34 5G (8GB/128GB) - Hàng chính hãng,Samsung,7164000,7164000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275773439,Điện thoại Xiaomi Redmi A3 (3GB/64GB) - Hàng Chính Hãng,Xiaomi,2490000,2490000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275775850,Điện thoại OPPO A58 8GB - Hàng Chính Hãng,OPPO,5490000,5490000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275774235,OPPO Reno12 5G 12G/512GB (Hồng) - Hàng Chính Hãng,OPPO,13990000,13990000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
273653444,Máy tính bảng Kindle Fire Hd 10 2023 13th - Hàng nhập khẩu,Kindle,3790000,3790000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
276246826,"Bút Cảm Ứng Baseus Smooth Writing 2 Series Stylus Lite with LED Indicators, Moon White (Active version with type-C cable and active pen tip) [ HÀNG CHÍNH HÃNG ]",Baseus,441902,441902,0,0,0.0,0,No warranty info,No return policy,2024-11-03,0,0,0
217505504,"Máy tính bảng Kindle Fire HD8 PLUS 2022 (Fire HD 8 12th) - Màn hình 8inch HD, RAM 3GB, CPU Hexa-core 2.0 GHz, CÀI ĐƯỢC CH PLAY- Hàng nhập khẩu",Kindle,2787577,2787577,0,0,5.0,1,6 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,3,0,0
274378214,"Điện thoại Ulefone Note 17 Pro(Ram 12Gb,Rom 256Gb,Android 13,camera 108MP, MediaTek Helio G99,sạc nhanh 33W,Màn hình AMOLED 6.78 inch,pin 5.050mAh)- hàng chính hãng",Ulefone,8970000,8970000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
276119902,Điện thoại Oppo A60 (8GB/128GB) - Hàng chính hãng,OPPO,6490000,6490000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
274541336,Điện thoại vivo Y03t (4GB+64GB) - Hàng chính hãng - 1 đổi 1 trong tháng đầu tiên - Bảo hành 12 tháng,Vivo,2990000,2990000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
271801317,"Máy tính bảng siêu bền Oukitel RT6 (chống nước,chống va đập,pin 20000mAh,Ram 16Gb(8GB+8Gb),Rom 256GB,Màn hình 10.1"" ,FHD,Android 13,CPU MTK8788 ,Camera 16MP,sạc nhanh 33W)-hàng chính hãng",Oukitel,9990000,9990000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,1,0,0
276046675,Điện Thoại Oppo A3 6GB/128GB - Hàng Chính Hãng,OPPO,4990000,4529000,9,461000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
23142193,Điện thoại bàn không dây Panasonic KX-TGC313 - Hàng Chính Hãng,Panasonic,2250000,2250000,0,0,4.8,5,No warranty info,Đổi trả miễn phí trong 30 ngày,2024-11-03,17,0,0
274392442,Điện thoại Oppo A38 - Hàng chính hãng,OPPO,4990000,4389000,12,601000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
273185467,Điện thoại Samsung A05 4GB - hàng chính hãng,Samsung,3037000,3037000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
276323340,Máy tính bảng Masstel Tab 8.3 (3GB/32GB) - Hàng chính hãng,Masstel,1590000,1590000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
247730209,Điện thoại Samsung Galaxy A34 5G (8GB/128GB) - Hàng chính hãng,Samsung,7164000,7164000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,3,0,0
275746497,Điện thoại Realme Note 50 (3GB/64GB) - Hàng chính hãng,Realme,2490000,2369000,5,121000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275774759,Điện thoại vivo Y28 8GB/128GB - Hàng Chính Hãng,Vivo,5790000,5790000,0,0,0.0,0,No warranty info,No return policy,2024-11-03,0,0,0
276032851,Điện thoại Realme Note 60 ( 6GB/128GB) - Hàng Chính Hãng,Realme,3890000,2850000,27,1040000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
276083329,Điện thoại Oppo A3x (4GB/64GB) - Hàng chính hãng,OPPO,3990000,3419000,14,571000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
273430216,"Điện thoại Ulefone Armor 13 (pin khủng,pin 13.200mAh, Ram 8Gb,Rom 256Gb,chống sốc,chống va đập,nội soi,tia hồng ngoại,tia lade,loa to,học online)- hàng chính hãng",Ulefone,8980000,8980000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
273438458,Điện thoại Samsung Galaxy A05 (4GB/128GB)- Helio G85 - Sạc nhanh 25W - Hàng chính hãng,Samsung,3037000,3037000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
274840015,Máy tính bảng Samsung Galaxy Tab S9 FE Wifi 8GB/256GB - Hàng chính hãng - Giao hàng sau 20 ngày,Samsung,11990000,10190000,15,1800000,4.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,7,0,0
273227290,"Combo Máy đọc sách Kindle Scribe kèm bút – thế hệ đầu tiên có thể đọc và viết, màn hình 10,2” 300PPI, đèn vàng warmlight, bộ nhớ 16-64GB, đồng bộ dữ liệu qua Microsoft Word - hàng nhập khẩu",Kindle,11178277,11178277,0,0,0.0,0,6 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
276369646,Điện thoại Xiaomi Redmi 14C - Hàng chính hãng,Xiaomi,3290000,2959000,10,331000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
276079503,Điện thoại OPPO A3 8GB/128GB - Hàng Chính Hãng,OPPO,5290000,5290000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
252884859,Tay con điện thoại bàn Panasonic TGDA30-hàng chính hãng,Panasonic,990000,990000,0,0,4.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,1,0,0
191764688,Điện thoại Xiaomi Redmi 10A (2GB/32GB) - Hàng chính hãng,Xiaomi,2556000,2556000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275773410,Điện thoại vivo V30e 5G 8GB/256GB - Hàng Chính Hãng,Vivo,9490000,9490000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
276125096,Củ Sạc Nhanh Baseus Palm 1C 30W (For iPhone/iPad/Samsung/Google Pixel) Hàng Chính Hãng,Baseus,229000,229000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
272270730,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Hàng chính hãng ,Samsung,3037000,3037000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
157835051,Điện Thoại Để Bàn Panasonic KX-TS500MX - Hàng Chính Hãng,Panasonic,380000,380000,0,0,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,7,0,0
276274790,Điện Thoại Samsung A06 4GB/128GB - Hàng Chính Hãng,Samsung,3490000,3490000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275774745,Vivo Y28 8- 128 Cam vàng - Hàng Chính Hãng,Vivo,5790000,5790000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
181927718,Điện thoại bàn Panasonic KX-TGC313 hàng chính hãng,Panasonic,2150000,2150000,0,0,5.0,3,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,15,0,0
248754839,Điện Thoại OPPO A17K (3GB/64GB) - Hàng Chính Hãng,OPPO,3276000,3276000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
276079496,Điện thoại OPPO Reno12 F 5G 8GB/256GB - Hàng Chính Hãng,OPPO,9490000,9490000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
11415485,Điện Thoại Cố Định Panasonic KX-TS580MX - Hàng chính hãng,Panasonic,940000,940000,0,0,4.8,5,No warranty info,Đổi trả miễn phí trong 30 ngày,2024-11-03,29,0,0
272238679,Điện thoại Samsung Galaxy A05 (4GB/128GB) - Hàng chính hãng,Samsung,3037000,3037000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,1,0,0
181928189,Điện thoại bàn Panasonic KX-TGC312 hàng chính hãng,Panasonic,1550000,1550000,0,0,5.0,6,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,31,0,0
219392186,Điện thoại OPPO CPH2471 - A17k Vàng - Hàng Chính Hãng (chỉ giao HN và một số khu vực),OPPO,3276000,3276000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275774241,OPPO Reno12 F 5G 8GB Xanh Lá - Hàng Chính Hãng,OPPO,9490000,9490000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
113475741,Điện thoại Panasonic KX-TS520MX - Trắng - Hàng chính hãng,Panasonic,450000,450000,0,0,4.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,9,0,0
273407277,"Máy tính bảng chắc chắn Oukitel RT7 5G(Chống va đập,Màn hình 10.1"" FHD+,Pin 32000mAh ,Ram 24GB,Rom 256GB, Android 13,Camera sau 48MP, tầm nhìn ban đêm 20MP,camera trước 32MP,5G) – hàng chính hãng",Oukitel,11970000,11970000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
118100268,Điện thoại Panasonic KX-TGB112CX -Hàng chính hãng,Panasonic,1235000,1235000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275774628,Xiaomi Redmi A3 (4+128G) Xanh lá - Hàng Chính Hãng,Xiaomi,2990000,2990000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
271799133,"Máy tính bảng chắc chắn oukitel RT5 (chống nước,chống va đập,pin 11.000mAh,Màn hình 10.1 inch FHD, Ram 14Gb,Rom 256Gb, CPU : Mediatek 8788,lõi 8, lên đến 2.0 GHz, Camera Trước,sau 16 MP, Android 13)- hàng chính hãng",Oukitel,7490000,7490000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
11251711,Điện thoại bàn không dây Panasonic KX-TGD312 - Hàng Chính Hãng,Panasonic,1920000,1920000,0,0,4.8,4,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,9,0,0
275627388,Điện Thoại Oppo A79 5G 8GB/256GB - Hàng Chính Hãng,OPPO,7490000,6389000,15,1101000,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275775805,Điện thoại Xiaomi Redmi A3 (4GB/128GB) - Hàng Chính Hãng,Xiaomi,2990000,2990000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
249143473,Điện thoại Samsung Galaxy A34 5G (8GB/128GB) - Hàng chính hãng - ĐÃ KÍCH HOẠT BẢO HÀNH ĐIỆN TỬ,Samsung,7164000,7164000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275773562,Điện thoại vivo Y03 128GB - Hàng Chính Hãng,Vivo,3290000,3290000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275775340,Máy tính bảng TCL Tab 10 Gen 2 4G 4GB/64GB - Hàng Chính Hãng,TCL,3790000,3790000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
271467653,Điện thoại Realme C51 (4GB/128GB) - Hàng chính hãng ,Realme,3990000,2890000,28,1100000,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,3,0,0
275775887,Điện thoại vivo Y18 4GB/128GB - Hàng Chính Hãng,Vivo,3990000,3990000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
72310352,Máy tính bảng Vankyo MatrixPad Z10 - Hàng Chính Hãng,Vankyo,2990000,2990000,0,0,4.6,8,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,13,0,0
11376644,Điện thoại bàn có dây Panasonic KX-TS560MX - Hàng chính hãng,Panasonic,730000,730000,0,0,5.0,1,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,14,0,0
272056193,Điện Thoại Xiaomi Redmi Note 12 8GB/128GB - Hàng Chính Hãng,Xiaomi,5790000,3939000,32,1851000,4.8,4,18 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,7,0,0
275775836,Điện thoại Xiaomi Redmi Note 13 (8GB/128GB) - Hàng Chính Hãng,Xiaomi,5290000,5190000,2,100000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
249178196,Điện thoại Samsung Galaxy A34 5G 8GB/128GB Xanh - Hàng chính hãng,Samsung,7164000,7164000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
29440849,điện thoại  IP622C - hàng chính hãng,Flyingvoice,1650000,1650000,0,0,0.0,0,No warranty info,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
204671569,Điện Thoại Oppo A17k 3GB/64GB - Hàng Chính Hãng,OPPO,3276000,3276000,0,0,0.0,0,1 Năm,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275774892,Xiaomi Redmi 13 (6+128G) - Hàng Chính Hãng,Xiaomi,4290000,4290000,0,0,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275773888,Điện thoại OPPO A18 64GB - Hàng Chính Hãng,OPPO,3290000,3290000,0,0,0.0,0,No warranty info,No return policy,2024-11-03,0,0,0
140144656,Điện thoại Realme C25Y (4GB/128GB) - Hàng chính hãng,Realme,4990000,4990000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
258787119,"Máy tính bảng OUKITEL RT2 chắc chắn (chống nước,chống va đập ,pin xài lâu,Pin  20.000Mah, Màn hình  10,1 inch,Ram 8GB,Rom  128 GB, lõi tám nhân,Máy ảnh 16MP,Android 12,sạc nhanh 33W)- hàng chính hãng",Oukitel,9990000,9990000,0,0,0.0,0,12 Tháng,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
275695395,Điện thoại Samsung Galaxy Z Flip6 (12GB/256GB) - Hàng chính hãng,Samsung,28990000,21990000,24,7000000,0.0,0,Xem chi tiết,Đổi trả miễn phí trong 30 ngày,2024-11-03,0,0,0
